Pclavus120461	K24938
Pclavus50841	K01081
Pclavus9241	K12559
Pclavus13735	K05012
Pclavus67073	K14570
Pclavus43607	K04593
Pclavus85424	K02873
Pclavus152350	K05766
Pclavus91230	K06699
Pclavus165635	K05730
Pclavus19592	K12486
Pclavus132855	K15789
Pclavus55565	K06694
Pclavus182130	K20197
Pclavus40014	K10808
Pclavus83834	K00021
Pclavus51225	K03989
Pclavus152783	K09522
Pclavus18870	K24069
Pclavus115520	K02358
Pclavus114605	K18752
Pclavus178145	K07442
Pclavus21710	K20071
Pclavus130748	K17341
Pclavus78344	K12873
Pclavus144415	K01900
Pclavus13998	K11643
Pclavus196389	K02915
Pclavus19510	K13163
Pclavus178476	K07756
Pclavus134279	K12231
Pclavus160326	K14380
Pclavus202632	K01206
Pclavus130696	K02936
Pclavus196939	K03917
Pclavus10192	K01280
Pclavus152150	K05641
Pclavus135473	K24938
Pclavus175982	K03781
Pclavus127326	K04908
Pclavus77398	K21853
Pclavus48219	K11536
Pclavus156159	K15293
Pclavus167106	K13172
Pclavus78024	K28005
Pclavus128695	K02144
Pclavus52817	K00382
Pclavus106865	K26229
Pclavus169422	K02929
Pclavus99000	K06062
Pclavus149876	K02885
Pclavus8974	K14545
Pclavus55068	K02987
Pclavus151432	K17495
Pclavus101392	K11304
Pclavus179753	K07839
Pclavus206685	K14298
Pclavus115817	K00802
Pclavus2841	K02915
Pclavus26404	K06051
Pclavus28891	K21396
Pclavus48746	K06704
Pclavus25930	K21991
Pclavus134004	K24272
Pclavus110857	K05858
Pclavus122215	K03419
Pclavus183782	K10356
Pclavus94108	K15498
Pclavus90827	K00558
Pclavus29127	K09410
Pclavus185975	K15595
Pclavus9723	K04550
Pclavus52023	K21915
Pclavus189353	K04887
Pclavus156252	K09229
Pclavus66895	K21862
Pclavus35053	K17267
Pclavus25909	K13337
Pclavus161313	K12399
Pclavus194385	K14569
Pclavus13209	K12829
Pclavus801	K08515
Pclavus136651	K23858
Pclavus45920	K11853
Pclavus175936	K24739
Pclavus7265	K12827
Pclavus5353	K03505
Pclavus83548	K03902
Pclavus41295	K00826
Pclavus1651	K19478
Pclavus186225	K10413
Pclavus99442	K20279
Pclavus36790	K06053
Pclavus13033	K13100
Pclavus8326	K06240
Pclavus152211	K17497
Pclavus83610	K14720
Pclavus200130	K02943
Pclavus97518	K02978
Pclavus10241	K08367
Pclavus46240	K07380
Pclavus80328	K15901
Pclavus160521	K12396
Pclavus19674	K14856
Pclavus1123	K07560
Pclavus7587	K26242
Pclavus45217	K03068
Pclavus153829	K14537
Pclavus201194	K01280
Pclavus843	K17598
Pclavus93081	K05628
Pclavus155852	K18914
Pclavus116023	K11997
Pclavus7998	K13717
Pclavus47857	K21422
Pclavus62352	K10382
Pclavus87383	K00264
Pclavus23118	K10392
Pclavus103511	K03099
Pclavus174233	K03377
Pclavus15481	K24928
Pclavus127714	K17275
Pclavus31239	K18261
Pclavus5603	K10703
Pclavus15239	K10638
Pclavus7203	K17341
Pclavus158685	K18200
Pclavus196331	K00109
Pclavus67410	K21068
Pclavus106523	K24942
Pclavus63727	K09657
Pclavus3563	K10061
Pclavus125440	K03232
Pclavus10956	K06793
Pclavus49257	K19491
Pclavus17199	K03255
Pclavus102672	K03515
Pclavus114867	K17885
Pclavus35983	K10758
Pclavus180977	K03440
Pclavus53923	K00966
Pclavus79371	K02893
Pclavus32959	K08576
Pclavus181102	K01756
Pclavus49731	K04077
Pclavus102002	K02991
Pclavus12433	K03234
Pclavus86870	K02905
Pclavus15846	K10523
Pclavus64285	K02577
Pclavus42888	K10596
Pclavus122326	K12835
Pclavus27746	K07950
Pclavus14065	K11319
Pclavus99704	K00940
Pclavus198500	K04421
Pclavus6883	K12482
Pclavus121574	K25358
Pclavus55305	K10408
Pclavus190012	K09580
Pclavus128610	K14970
Pclavus112292	K10685
Pclavus1976	K12737
Pclavus66242	K23902
Pclavus47822	K05093
Pclavus195857	K14304
Pclavus108605	K05310
Pclavus80553	K08281
Pclavus156935	K02977
Pclavus72932	K16332
Pclavus138261	K03936
Pclavus102603	K20045
Pclavus1312	K02891
Pclavus157151	K03033
Pclavus18391	K19006
Pclavus8766	K20398
Pclavus27196	K25095
Pclavus60693	K05665
Pclavus1050	K23712
Pclavus118291	K23899
Pclavus18059	K08399
Pclavus58113	K04550
Pclavus41495	K10397
Pclavus111812	K14326
Pclavus7239	K15538
Pclavus2550	K13647
Pclavus11822	K14696
Pclavus184681	K00876
Pclavus176223	K03899
Pclavus134765	K02953
Pclavus92177	K03124
Pclavus197450	K09188
Pclavus106340	K12882
Pclavus97086	K19306
Pclavus64016	K24939
Pclavus18175	K12470
Pclavus206146	K06618
Pclavus135638	K17266
Pclavus15244	K24835
Pclavus201044	K01681
Pclavus189898	K02183
Pclavus5498	K13236
Pclavus192418	K02929
Pclavus167410	K05036
Pclavus21800	K05681
Pclavus28257	K11173
Pclavus183767	K08874
Pclavus78172	K11323
Pclavus104723	K02993
Pclavus7454	K10409
Pclavus140543	K15115
Pclavus107911	K08874
Pclavus7721	K15143
Pclavus16787	K11436
Pclavus17400	K01858
Pclavus21456	K00814
Pclavus3028	K24841
Pclavus33214	K06114
Pclavus14555	K22939
Pclavus4954	K12882
Pclavus112871	K17804
Pclavus127220	K18261
Pclavus193602	K05737
Pclavus125243	K24734
Pclavus38978	K03676
Pclavus156094	K03946
Pclavus167350	K13024
Pclavus10445	K24835
Pclavus128036	K02885
Pclavus178398	K00314
Pclavus199251	K02151
Pclavus3603	K23965
Pclavus148320	K01540
Pclavus33912	K10407
Pclavus105013	K02936
Pclavus39717	K22804
Pclavus15573	K06110
Pclavus163946	K26797
Pclavus28536	K09848
Pclavus25749	K09391
Pclavus3689	K11254
Pclavus148192	K10997
Pclavus61410	K27392
Pclavus140873	K00387
Pclavus101784	K01444
Pclavus118032	K16466
Pclavus165572	K05692
Pclavus9489	K25210
Pclavus112951	K13708
Pclavus4308	K11647
Pclavus195231	K20051
Pclavus27504	K05117
Pclavus13477	K00049
Pclavus128683	K26269
Pclavus67127	K03626
Pclavus12056	K01187
Pclavus47663	K02940
Pclavus65790	K08622
Pclavus160557	K18443
Pclavus146023	K12792
Pclavus56693	K20299
